Time(sec),Gyr1_X(deg/sec),Gyr1_Y(deg/sec),Gyr1_Z(deg/sec),Acc1_X(m/s^2),Acc1_Y(m/s^2),Acc1_Z(m/s^2),Gyr2_X(deg/sec),Gyr2_Y(deg/sec),Gyr2_Z(deg/sec),Acc2_X(m/s^2),Acc2_Y(m/s^2),Acc2_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),
1262.733,-3.2059161663,1.3135689497,132.3413238525,0.0590569079,0.0397966504,0.0076882839,-105.1590499878,-10.7157154083,126.5286026001,-0.0521470606,-0.0742769241,0.0031167269,-32.3364524841,82.9560775757,-156.4212646484,0.0193079114,0.0255205929,0.0238063931,26.8462162018,54.5779838562,98.3650665283,0.0692996979,-0.0010925531,0.0041788220,
1262.743,-3.2040584087,1.3139172792,132.3431396484,0.0566215813,0.0446470939,-0.0006142855,-105.1551513672,-10.7069749832,126.5260620117,-0.0505323410,-0.0664190054,0.0001289845,-32.2836532593,82.9549636841,-156.3610839844,0.0183289647,0.0273871422,0.0320295095,26.8423442841,54.5806350708,98.3636093140,0.0722562075,-0.0039702654,0.0027299523,
1262.753,-3.2018504143,1.3147183657,132.3443298340,0.0571238399,0.0480265729,0.0013369918,-105.1493301392,-10.6982088089,126.5242996216,-0.0498937368,-0.0663660169,-0.0038656592,-32.2737388611,82.9554061890,-156.3444213867,0.0246775746,0.0273647010,0.0207941532,26.8359317780,54.5791969299,98.3620147705,0.0688236952,-0.0053864121,0.0153776407,
1262.763,-3.2015826702,1.3135645390,132.3442993164,0.0639396459,0.0455805287,0.0076839924,-105.1436157227,-10.6890430450,126.5227203369,-0.0536427498,-0.0658234358,-0.0039525032,-32.2998962402,82.9564437866,-156.3633270264,0.0227266550,0.0259385109,0.0218160152,26.8351364136,54.5776023865,98.3638381958,0.0746669173,-0.0000183582,0.0055884123,
1262.773,-3.2033932209,1.3134588003,132.3447723389,0.0624729581,0.0382878594,0.0062208176,-105.1347808838,-10.6801557541,126.5210494995,-0.0481192470,-0.0642910600,0.0037208200,-32.3147392273,82.9539871216,-156.3711090088,0.0202800035,0.0279406309,0.0281466842,26.8384952545,54.5752105713,98.3701705933,0.0790372491,0.0043304861,0.0006905794,
1262.783,-3.2016639709,1.3110828400,132.3454589844,0.0599900931,0.0441171527,0.0140306950,-105.1265258789,-10.6730222702,126.5214920044,-0.0484851599,-0.0681383610,-0.0027570724,-32.3244285583,82.9531250000,-156.3748474121,0.0212547183,0.0279662907,0.0266806483,26.8411636353,54.5742721558,98.3770675659,0.0790277719,0.0003941059,-0.0002858043,
1262.793,-3.2019598484,1.3116143942,132.3460845947,0.0536517128,0.0436340198,0.0003592372,-105.1218338013,-10.6663513184,126.5233459473,-0.0566715598,-0.0539364219,-0.0023409128,-32.3271026611,82.9504547119,-156.3690338135,0.0212489963,0.0260425508,0.0256684422,26.8471183777,54.5756111145,98.3863220215,0.0770881772,0.0042551756,-0.0021947622,
1262.803,-3.2011780739,1.3087825775,132.3473052979,0.0653210506,0.0431321822,-0.0030605793,-105.1180953979,-10.6612224579,126.5245208740,-0.0492593646,-0.0548802614,-0.0043516159,-32.3120574951,82.9491729736,-156.3454742432,0.0197814107,0.0265150070,0.0280737281,26.8490295410,54.5735626221,98.3910064697,0.0760908723,0.0037364662,0.0007176995,
1262.813,-3.2026064396,1.3098044395,132.3490600586,0.0565498173,0.0416922010,0.0037772655,-105.1177139282,-10.6568355560,126.5252838135,-0.0511372387,-0.0582826734,-0.0019132495,-32.3012619019,82.9495315552,-156.3236541748,0.0168524981,0.0245387852,0.0275779963,26.8440113068,54.5732574463,98.3902511597,0.0839003325,-0.0035443902,0.0021558404,
1262.823,-3.2013623714,1.3092432022,132.3502655029,0.0599579960,0.0446002260,0.0076819658,-105.1171875000,-10.6513500214,126.5246047974,-0.0495783091,-0.0587517023,-0.0072880983,-32.2913322449,82.9519348145,-156.3044738770,0.0222287178,0.0274285376,0.0183233619,26.8406352997,54.5754432678,98.3900070190,0.0834341049,-0.0069178641,-0.0046678782,
