Time(sec),Gyr1_X(deg/sec),Gyr1_Y(deg/sec),Gyr1_Z(deg/sec),Acc1_X(m/s^2),Acc1_Y(m/s^2),Acc1_Z(m/s^2),Gyr2_X(deg/sec),Gyr2_Y(deg/sec),Gyr2_Z(deg/sec),Acc2_X(m/s^2),Acc2_Y(m/s^2),Acc2_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),
2569.183,-3.2349138260,1.3385821581,-93.0439758301,0.0570519492,0.0427426659,0.0038204193,-110.9300155640,75.3444900513,155.4992065430,0.0392418504,0.0639497638,-0.0005519986,-2.8917376995,82.4553527832,178.3141021729,0.0230811238,0.0291653499,0.0083894730,27.0107269287,55.3690834045,-178.4216156006,0.0738064051,-0.0018403232,0.0008381009,
2569.193,-3.2351524830,1.3394656181,-93.0427474976,0.0526728332,0.0437233560,0.0047976375,-110.9277114868,75.3441162109,155.5089111328,0.0363104939,0.0590767264,0.0087181926,-2.9006383419,82.4553527832,178.3165130615,0.0225928426,0.0223500542,0.0245032310,27.0085086823,55.3708610535,-178.4168548584,0.0728474855,-0.0042505562,-0.0001258254,
2569.203,-3.2371068001,1.3411337137,-93.0416870117,0.0585613139,0.0398511216,0.0072416067,-110.9296188354,75.3426666260,155.5117797852,0.0367923975,0.0600726306,0.0082464218,-2.9053716660,82.4591445923,178.3217468262,0.0274843574,0.0262639634,0.0128504038,27.0121841431,55.3709907532,-178.4100799561,0.0762667656,0.0015771985,-0.0035254955,
2569.213,-3.2385480404,1.3448140621,-93.0418472290,0.0513013154,0.0374347307,0.0082212090,-110.9264221191,75.3410720825,155.5183715820,0.0382502079,0.0605920255,0.0048247576,-2.9007177353,82.4584960938,178.3359069824,0.0269945860,0.0233240575,0.0240691304,27.0176734924,55.3763847351,-178.4008483887,0.0743671060,0.0000989735,-0.0039200783,
2569.223,-3.2388961315,1.3476601839,-93.0407409668,0.0523275360,0.0433001071,0.0082224011,-110.9123229980,75.3385086060,155.5341949463,0.0411685705,0.0596773326,0.0135707855,-2.8985197544,82.4599838257,178.3444519043,0.0279745460,0.0252709091,0.0211621523,27.0217666626,55.3783683777,-178.3940887451,0.0753633380,0.0010523200,0.0054011941,
2569.233,-3.2367975712,1.3465305567,-93.0407028198,0.0596320406,0.0476581082,0.0096848011,-110.8988189697,75.3357086182,155.5502929688,0.0440858603,0.0612083972,0.0115785003,-2.8901956081,82.4628143311,178.3604125977,0.0250513554,0.0247608051,0.0163295269,27.0296516418,55.3804054260,-178.3859863281,0.0758718252,0.0083201528,0.0010682940,
2569.243,-3.2341718674,1.3450670242,-93.0394973755,0.0630244762,0.0451709852,0.0052873492,-110.8978576660,75.3352508545,155.5528259277,0.0396893024,0.0660982728,0.0115773082,-2.8840751648,82.4633331299,178.3722229004,0.0235877037,0.0266993921,0.0251247287,27.0296421051,55.3803367615,-178.3829193115,0.0788007975,0.0083197951,0.0020439029,
2569.253,-3.2330973148,1.3444548845,-93.0395889282,0.0639903545,0.0441757217,0.0028446913,-110.8900375366,75.3354339600,155.5634765625,0.0382252932,0.0626915693,0.0164265037,-2.8650670052,82.4633331299,178.4012298584,0.0270056725,0.0281201825,0.0261009336,27.0300941467,55.3783683777,-178.3801727295,0.0768281817,0.0043967068,0.0005558729,
2569.263,-3.2330932617,1.3445516825,-93.0378112793,0.0576443896,0.0402694046,0.0038209558,-110.8794403076,75.3352890015,155.5778961182,0.0392012000,0.0612442493,0.0173601508,-2.8636920452,82.4648742676,178.4125976563,0.0221263766,0.0266509801,0.0158694983,27.0238304138,55.3736572266,-178.3812408447,0.0718986392,0.0034447312,0.0053499937,
2569.273,-3.2351908684,1.3466888666,-93.0373306274,0.0567051172,0.0437238589,0.0043124557,-110.8798370361,75.3356246948,155.5828399658,0.0377378464,0.0607515872,0.0119884610,-2.8678643703,82.4643783569,178.4185638428,0.0231018066,0.0217781402,0.0192821622,27.0182895660,55.3680343628,-178.3816986084,0.0728194714,0.0034571290,0.0023238659,
2569.283,-3.2347681522,1.3477790356,-93.0355758667,0.0562358573,0.0417633541,0.0013827085,-110.8939666748,75.3371047974,155.5745086670,0.0440920591,0.0680286288,0.0076438189,-2.8691952229,82.4626083374,178.4265594482,0.0255391598,0.0266655609,0.0280408859,27.0123176575,55.3612480164,-178.3813781738,0.0810528994,0.0044422150,0.0026983619,
2569.293,-3.2355313301,1.3462667465,-93.0356292725,0.0630454049,0.0398235470,0.0077304244,-110.9008178711,75.3366165161,155.5743255615,0.0401836038,0.0621680319,0.0174406767,-2.8828916550,82.4639663696,178.4243164063,0.0187063217,0.0183952935,0.0266011953,27.0085697174,55.3554534912,-178.3781280518,0.0800188184,0.0015079081,-0.0008106232,
2569.303,-3.2356195450,1.3445185423,-93.0331649780,0.0625266209,0.0461727828,0.0160306096,-110.8999710083,75.3384857178,155.5812530518,0.0392153263,0.0636033416,0.0262151361,-2.8944349289,82.4640350342,178.4242706299,0.0289604068,0.0169570781,0.0187917948,27.0060634613,55.3544998169,-178.3747406006,0.0751265883,-0.0028706491,-0.0003457665,
2569.313,-3.2369616032,1.3415018320,-93.0325012207,0.0639388263,0.0442431048,0.0023590922,-110.9232406616,75.3365097046,155.5650177002,0.0396949053,0.0645751655,0.0048390031,-2.9090197086,82.4630584717,178.4228973389,0.0255401731,0.0204096604,0.0251241326,27.0071735382,55.3545799255,-178.3679656982,0.0756156445,-0.0028799772,0.0045428872,
2569.323,-3.2353715897,1.3435314894,-93.0314025879,0.0595797151,0.0500747375,0.0111472607,-110.9387512207,75.3358154297,155.5582122803,0.0377386808,0.0635841191,0.0097903013,-2.8959951401,82.4594802856,178.4478149414,0.0221140385,0.0257537141,0.0309205651,27.0156421661,55.3591804504,-178.3547058105,0.0727316141,0.0029345155,-0.0017076135,
2569.333,-3.2358839512,1.3448979855,-93.0297164917,0.0596035570,0.0427594110,0.0033358335,-110.9467010498,75.3350296021,155.5591888428,0.0396883488,0.0611424148,0.0098279119,-2.8818640709,82.4594802856,178.4725189209,0.0313913822,0.0281623919,0.0255481005,27.0188312531,55.3593978882,-178.3457641602,0.0795696974,-0.0000219643,0.0066102147,
2569.343,-3.2358536720,1.3434132338,-93.0279846191,0.0654370263,0.0403175130,0.0072412491,-110.9619598389,75.3339080811,155.5542449951,0.0382185578,0.0616241693,0.0045269132,-2.8803846836,82.4602890015,178.4859466553,0.0250455737,0.0232754517,0.0236086249,27.0266742706,55.3634681702,-178.3335113525,0.0771687031,0.0028649569,0.0032796860,
2569.353,-3.2360961437,1.3442736864,-93.0263137817,0.0615457892,0.0393451564,0.0082185268,-110.9674224854,75.3361358643,155.5600280762,0.0304158926,0.0547455251,0.0123484731,-2.8526093960,82.4610748291,178.5237731934,0.0250473619,0.0280932933,0.0221540332,27.0278129578,55.3670387268,-178.3270568848,0.0654853582,-0.0015164316,0.0116311312,
2569.363,-3.2364406586,1.3461714983,-93.0240325928,0.0581609309,0.0388628319,0.0121258497,-110.9633331299,75.3358612061,155.5741882324,0.0445748568,0.0557315350,0.0133098960,-2.8339335918,82.4616699219,178.5524597168,0.0260252953,0.0280495659,0.0182556510,27.0282630920,55.3677558899,-178.3213958740,0.0742815137,0.0014139414,0.0018767118,
2569.373,-3.2374510765,1.3486689329,-93.0242309570,0.0577162281,0.0388803743,0.0121279955,-110.9690322876,75.3363571167,155.5767059326,0.0382293463,0.0601103902,0.0040531158,-2.8214557171,82.4590682983,178.5743408203,0.0255310535,0.0265580527,0.0269982815,27.0206527710,55.3709449768,-178.3238830566,0.0640592575,-0.0014276505,0.0057895780,
2569.383,-3.2388353348,1.3492186069,-93.0224761963,0.0562609769,0.0374396369,0.0101763010,-110.9626388550,75.3358917236,155.5873107910,0.0426218510,0.0537790358,0.0079356432,-2.8115131855,82.4594039917,178.5936431885,0.0235787034,0.0279995389,0.0211448669,27.0133056641,55.3705863953,-178.3272552490,0.0660088062,0.0025412142,0.0008689761,
2569.393,-3.2395396233,1.3511936665,-93.0225677490,0.0528774634,0.0379401371,0.0043184757,-110.9480438232,75.3373413086,155.6053924561,0.0387219787,0.0523148775,0.0137258768,-2.8223125935,82.4588623047,178.5897216797,0.0255305767,0.0255836733,0.0196698308,27.0043449402,55.3666992188,-178.3303375244,0.0767124295,0.0011303127,0.0061500669,
2569.403,-3.2398910522,1.3519234657,-93.0232925415,0.0592378601,0.0413642153,0.0043191314,-110.9341506958,75.3398818970,155.6193847656,0.0401980877,0.0552271008,0.0097466111,-2.8309624195,82.4579238892,178.5874786377,0.0221104622,0.0221864320,0.0250285268,27.0036869049,55.3621292114,-178.3274841309,0.0820382237,0.0050125718,-0.0061183572,
2569.413,-3.2386555672,1.3488925695,-93.0232086182,0.0616263822,0.0447607301,-0.0005660653,-110.9364624023,75.3418350220,155.6174468994,0.0363004208,0.0576338172,0.0063267946,-2.8643465042,82.4563598633,178.5603332520,0.0255248547,0.0232417192,0.0289098620,26.9990291595,55.3620414734,-178.3283081055,0.0722717047,-0.0095952749,-0.0071170926,
2569.423,-3.2403638363,1.3471585512,-93.0231628418,0.0572015941,0.0408842787,0.0018760562,-110.9168319702,75.3425064087,155.6375274658,0.0387448072,0.0576540828,0.0164951086,-2.8764646053,82.4583129883,178.5544128418,0.0274824500,0.0271743089,0.0186920762,26.9999217987,55.3589973450,-178.3262176514,0.0795657635,0.0016075075,-0.0017808676,
2569.433,-3.2373013496,1.3472883701,-93.0225906372,0.0596452616,0.0466903001,0.0101740360,-110.9089813232,75.3424224854,155.6490325928,0.0436272621,0.0586453080,0.0110920072,-2.8873322010,82.4600830078,178.5510253906,0.0250450969,0.0262214728,0.0182331800,27.0008525848,55.3551101685,-178.3211822510,0.0765975118,0.0054802299,0.0128221512,
2569.443,-3.2388515472,1.3474211693,-93.0220794678,0.0616007075,0.0413462110,0.0052930117,-110.9125671387,75.3396224976,155.6510009766,0.0406851768,0.0630776584,0.0062409043,-2.8947634697,82.4608383179,178.5522918701,0.0201640129,0.0262379013,0.0216679573,27.0007534027,55.3561248779,-178.3181152344,0.0756310225,0.0001165867,0.0025808215,
2569.453,-3.2386522293,1.3487207890,-93.0221862793,0.0572288483,0.0432958305,-0.0000780225,-110.9180145264,75.3375930786,155.6515655518,0.0480004549,0.0631008744,0.0087170601,-2.9073040485,82.4624557495,178.5486297607,0.0245622396,0.0218711048,0.0168115497,27.0035171509,55.3561630249,-178.3134155273,0.0805141926,-0.0013723969,0.0035703778,
2569.463,-3.2391178608,1.3489760160,-93.0222930908,0.0611395538,0.0408625342,0.0077350140,-110.9172286987,75.3341140747,155.6585540771,0.0465202332,0.0563207865,0.0141057968,-2.8986690044,82.4611740112,178.5648345947,0.0270007253,0.0262466744,0.0216735005,27.0090446472,55.3575057983,-178.3080596924,0.0722267032,0.0078647435,0.0089835525,
2569.473,-3.2378890514,1.3485227823,-93.0211791992,0.0660144612,0.0467005149,0.0077337623,-110.9241409302,75.3308868408,155.6569519043,0.0391817689,0.0583136976,0.0068296194,-2.8993349075,82.4640960693,178.5705566406,0.0231011510,0.0242926590,0.0148852468,27.0103321075,55.3594093323,-178.3048400879,0.0722455978,0.0049359798,0.0041300654,
2569.483,-3.2364928722,1.3527803421,-93.0213394165,0.0514403097,0.0452112481,0.0087105632,-110.9136276245,75.3302307129,155.6684875488,0.0382022858,0.0558995008,0.0204619169,-2.8880097866,82.4640960693,178.5876770020,0.0284722447,0.0247546360,0.0212341547,27.0118408203,55.3603401184,-178.3014984131,0.0746962428,0.0083468556,0.0007320046,
2569.493,-3.2355422974,1.3522288799,-93.0220031738,0.0616845936,0.0437298529,0.0072445869,-110.9156723022,75.3310394287,155.6659698486,0.0362527370,0.0583248138,0.0106998682,-2.8617424965,82.4626617432,178.6197204590,0.0260275602,0.0271366425,0.0280383825,27.0072040558,55.3631629944,-178.3021087646,0.0747242570,-0.0003829598,0.0056288838,
2569.503,-3.2362778187,1.3525255919,-93.0209045410,0.0612014905,0.0398364067,0.0067571998,-110.9140472412,75.3262100220,155.6653442383,0.0381845236,0.0569384098,0.0097455978,-2.8500874043,82.4611053467,178.6383666992,0.0313950777,0.0251577664,0.0260599256,27.0089874268,55.3645324707,-178.2949218750,0.0796206594,-0.0008779764,0.0041900873,
2569.513,-3.2380940914,1.3538655043,-93.0197677612,0.0553654954,0.0403563008,0.0052946806,-110.9134674072,75.3248367310,155.6665954590,0.0342721939,0.0623319745,0.0151224136,-2.8354990482,82.4613037109,178.6621704102,0.0304189920,0.0319597311,0.0206915736,27.0106410980,55.3653068542,-178.2871856689,0.0708392859,0.0044834912,0.0144613385,
