Time(sec),Gyr1_X(deg/sec),Gyr1_Y(deg/sec),Gyr1_Z(deg/sec),Acc1_X(m/s^2),Acc1_Y(m/s^2),Acc1_Z(m/s^2),Gyr2_X(deg/sec),Gyr2_Y(deg/sec),Gyr2_Z(deg/sec),Acc2_X(m/s^2),Acc2_Y(m/s^2),Acc2_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),
2042.373,-3.2001609802,1.3125708103,-147.5300292969,0.0570863672,0.0406729653,0.0086587667,-120.5894546509,75.7361831665,14.5105171204,0.0311832428,0.0504560173,0.0195029378,-9.9329805374,82.7841949463,121.7188034058,0.0257714987,0.0243982375,0.0220820308,24.0733242035,55.7809333801,-14.0990705490,0.0734755397,0.0044118315,-0.0077776909,
2042.383,-3.2024207115,1.3121953011,-147.5295104980,0.0614743456,0.0387592241,0.0115906000,-120.6046905518,75.7352676392,14.5033531189,0.0326441526,0.0538533777,0.0058956742,-9.9318313599,82.7818527222,121.7298889160,0.0238132477,0.0229377449,0.0308315754,24.0757465363,55.7813606262,-14.0943565369,0.0739679933,0.0029277503,0.0015148520,
2042.393,-3.2028427124,1.3138159513,-147.5302581787,0.0580846556,0.0412079431,-0.0011039972,-120.6077041626,75.7369308472,14.5076093674,0.0302098989,0.0518691540,0.0141932964,-9.9440927505,82.7800674438,121.7269668579,0.0267390013,0.0234581828,0.0254347920,24.0725078583,55.7802124023,-14.0945796967,0.0734684467,0.0005086213,0.0097876787,
2042.403,-3.2010953426,1.3146101236,-147.5278778076,0.0576102324,0.0441071801,0.0081722736,-120.6052627563,75.7387771606,14.5157032013,0.0390068889,0.0562428832,0.0161216855,-9.9332513809,82.7776718140,121.7458038330,0.0257571936,0.0283242464,0.0312500596,24.0754089355,55.7779464722,-14.0892524719,0.0812587142,0.0063286871,0.0009802580,
2042.413,-3.2007141113,1.3143072128,-147.5273437500,0.0610229149,0.0416591316,0.0062186718,-120.6086044312,75.7408370972,14.5186777115,0.0336446762,0.0562056154,0.0122101307,-9.9302444458,82.7772903442,121.7562942505,0.0218501091,0.0258773863,0.0224534273,24.0743160248,55.7764968872,-14.0873088837,0.0734319687,0.0029119700,0.0014451146,
2042.423,-3.2013244629,1.3132869005,-147.5255279541,0.0595402680,0.0402049460,0.0076836348,-120.6088409424,75.7417373657,14.5248117447,0.0312071443,0.0552154630,0.0122032762,-9.9258918762,82.7761230469,121.7682266235,0.0203827024,0.0239182413,0.0234081745,24.0724773407,55.7719917297,-14.0851945877,0.0787588358,0.0068081915,0.0140736699,
2042.433,-3.2017536163,1.3140133619,-147.5236968994,0.0556466915,0.0450952202,0.0101257563,-120.6014480591,75.7444152832,14.5361423492,0.0263358355,0.0615404248,0.0185004473,-9.9358205795,82.7788162231,121.7657928467,0.0194120407,0.0283266306,0.0136913061,24.0694961548,55.7708740234,-14.0862874985,0.0816775560,0.0034104139,0.0023286939,
2042.443,-3.2023191452,1.3152725697,-147.5225830078,0.0576217920,0.0426636338,0.0003612041,-120.6096725464,75.7436141968,14.5326147079,0.0356097221,0.0551862717,0.0048660040,-9.9391250610,82.7793579102,121.7694015503,0.0233194828,0.0234494507,0.0249323249,24.0677967072,55.7708320618,-14.0854187012,0.0748412013,0.0029371679,0.0062275529,
2042.453,-3.2023260593,1.3159025908,-147.5220947266,0.0600741878,0.0402223393,0.0111036301,-120.6016845703,75.7456970215,14.5424661636,0.0361069441,0.0537089556,0.0175137520,-9.9503726959,82.7764816284,121.7656250000,0.0272194147,0.0225059390,0.0287948847,24.0663967133,55.7709236145,-14.0838317871,0.0709358454,0.0005088001,0.0052460432,
2042.463,-3.2027862072,1.3153544664,-147.5203094482,0.0600646287,0.0407186486,0.0086625218,-120.5986633301,75.7480926514,14.5488882065,0.0283047557,0.0590514541,0.0125992298,-9.9460821152,82.7765884399,121.7755279541,0.0281962156,0.0259141028,0.0239128470,24.0739345551,55.7724075317,-14.0752344131,0.0841340423,0.0107038617,-0.0078876615,
