Time(sec),Gyr1_X(deg/sec),Gyr1_Y(deg/sec),Gyr1_Z(deg/sec),Acc1_X(m/s^2),Acc1_Y(m/s^2),Acc1_Z(m/s^2),Gyr2_X(deg/sec),Gyr2_Y(deg/sec),Gyr2_Z(deg/sec),Acc2_X(m/s^2),Acc2_Y(m/s^2),Acc2_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),
133.193,-3.2704520226,1.4206511974,15.0508642197,0.0536010973,0.0423832163,0.0063313842,-94.7440109253,55.9519233704,88.3165283203,-0.0000451803,0.0984621048,-0.0063899755,-18.6601295471,84.7525177002,91.4596176147,0.0251058340,0.0217260122,0.0233929753,42.7948417664,42.8661689758,83.7508621216,0.0660303831,-0.0141619742,-0.0022944212,
133.203,-3.2679100037,1.4250471592,15.0513181686,0.0531895161,0.0491747670,0.0077956319,-94.8319854736,56.1549263000,88.2534790039,0.0029098988,0.1027883291,-0.0091978908,-18.6016330719,84.7490158081,91.5346755981,0.0221705437,0.0197016895,0.0276980996,42.7963180542,42.8724021912,83.7609176636,0.0592741966,-0.0107075572,-0.0041804314,
133.213,-3.2696900368,1.4222376347,15.0524930954,0.0697420537,0.0448113158,0.0024250746,-94.9250106812,56.3595809937,88.1919250488,0.0048939586,0.0934072733,-0.0031796694,-18.5777454376,84.7456588745,91.5724182129,0.0197237730,0.0191940963,0.0188438892,42.7952384949,42.8744506836,83.7674331665,0.0763902664,-0.0072629154,-0.0036835670,
133.223,-3.2705430984,1.4225561619,15.0536098480,0.0614468344,0.0414081998,0.0160975456,-95.0261459351,56.5641021729,88.1249771118,0.0083309412,0.0932911634,-0.0053949952,-18.5336761475,84.7405166626,91.6309280396,0.0270397663,0.0215945840,0.0280157924,42.7900886536,42.8803253174,83.7716217041,0.0662115216,-0.0213274062,-0.0066069365,
133.233,-3.2716786861,1.4231251478,15.0553207397,0.0604801998,0.0404514074,0.0102401972,-95.1299896240,56.7687950134,88.0505828857,0.0083410144,0.0882794857,-0.0095490217,-18.4746627808,84.7361907959,91.7038116455,0.0231266022,0.0205493867,0.0274273157,42.7883377075,42.8806724548,83.7798843384,0.0793995261,-0.0051948428,-0.0012481213,
133.243,-3.2715468407,1.4216089249,15.0558719635,0.0653365552,0.0428905487,0.0082861781,-95.2356338501,56.9759292603,87.9761276245,0.0073869824,0.0944535732,-0.0112593174,-18.4182910919,84.7316894531,91.7771682739,0.0289787650,0.0185325146,0.0273255110,42.7850837708,42.8857383728,83.7851104736,0.0657924414,-0.0095179677,-0.0056265593,
133.253,-3.2717165947,1.4205167294,15.0570030212,0.0662940592,0.0438700914,0.0126803517,-95.3240051270,57.1820793152,87.9168395996,0.0049479008,0.0933249593,0.0059000850,-18.3362350464,84.7285690308,91.8750991821,0.0314151645,0.0252574980,0.0233248472,42.7833557129,42.8904800415,83.7926483154,0.0653648376,-0.0079986155,-0.0036469698,
133.263,-3.2715725899,1.4193147421,15.0581588745,0.0643199682,0.0428910553,0.0073087215,-95.4195098877,57.3941917419,87.8602142334,0.0084134340,0.1028378010,-0.0008181334,-18.2803745270,84.7210998535,91.9446792603,0.0216375589,0.0125133693,0.0217155218,42.7816772461,42.8975563049,83.7993240356,0.0620373487,-0.0093905926,-0.0011583567,
133.273,-3.2707431316,1.4210625887,15.0593013763,0.0560496822,0.0453179628,0.0043789148,-95.5177688599,57.6108474731,87.8067932129,0.0021442175,0.0995785594,-0.0002039671,-18.1960124969,84.7192077637,92.0438461304,0.0196813941,0.0226462185,0.0211500525,42.7742576599,42.9006805420,83.8015441895,0.0694015026,-0.0136903524,-0.0002194643,
133.283,-3.2706174850,1.4188194275,15.0611877441,0.0618699156,0.0448275581,0.0131667256,-95.6068344116,57.8375282288,87.7686157227,0.0013271570,0.1103316545,0.0086002946,-18.1027889252,84.7130889893,92.1519851685,0.0221129656,0.0196014643,0.0254028440,42.7720222473,42.9040527344,83.8071594238,0.0684680343,-0.0048530996,-0.0055803061,
