Time(sec),Gyr1_X(deg/sec),Gyr1_Y(deg/sec),Gyr1_Z(deg/sec),Acc1_X(m/s^2),Acc1_Y(m/s^2),Acc1_Z(m/s^2),Gyr2_X(deg/sec),Gyr2_Y(deg/sec),Gyr2_Z(deg/sec),Acc2_X(m/s^2),Acc2_Y(m/s^2),Acc2_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),
253.473,-3.3037378788,1.3921090364,28.9304256439,0.0555444956,0.0478465483,0.0048877001,-114.9078826904,73.1012420654,78.4624328613,0.0305503607,0.0603931546,0.0012384057,-11.8893308640,84.2981719971,-164.8032226563,0.0209313035,0.0223826766,0.0188121200,42.6062965393,43.4802780151,161.7098541260,0.0601751804,-0.0181686878,0.0053715706,
253.483,-3.3039774895,1.3894567490,28.9298553467,0.0623341575,0.0439445376,0.0000040531,-114.8970260620,73.1023025513,78.4750747681,0.0261611938,0.0647950470,0.0143644810,-11.9092731476,84.3002014160,-164.8153839111,0.0248410702,0.0228982866,0.0149475336,42.6075286865,43.4823265076,161.7156982422,0.0665487647,-0.0098628402,-0.0082721710,
253.493,-3.3035216331,1.3897383213,28.9327926636,0.0613625087,0.0439365953,-0.0004846454,-114.8970108032,73.0998764038,78.4815979004,0.0285903215,0.0614131689,0.0104752779,-11.9016046524,84.3014373779,-164.7988281250,0.0263080597,0.0258105099,0.0218003988,42.6078720093,43.4811744690,161.7225646973,0.0709286928,-0.0059690177,-0.0058372021,
253.503,-3.3029773235,1.3903759718,28.9338951111,0.0603970662,0.0419739708,0.0180699229,-114.9121170044,73.0980987549,78.4769744873,0.0300461650,0.0599432290,0.0012799501,-11.9030704498,84.2986831665,-164.7919006348,0.0175142288,0.0219164640,0.0246847272,42.6053085327,43.4829788208,161.7270050049,0.0626507998,-0.0156961381,-0.0038907528,
253.513,-3.3038334846,1.3909826279,28.9355754852,0.0604076572,0.0371060558,0.0117232800,-114.9229965210,73.0941238403,78.4763717651,0.0329556465,0.0541209280,0.0106354952,-11.8948659897,84.2987823486,-164.7760009766,0.0267917514,0.0248316079,0.0232183337,42.6036300659,43.4843063354,161.7326354980,0.0631558895,-0.0112750530,0.0005018115,
253.523,-3.3035562038,1.3903555870,28.9373798370,0.0603967123,0.0454020202,0.0102579594,-114.9532394409,73.0888290405,78.4570999146,0.0314639211,0.0556003749,0.0064179301,-11.8951988220,84.2967224121,-164.7673187256,0.0287413001,0.0209330171,0.0251381397,42.6038665771,43.4853668213,161.7396240234,0.0617044568,-0.0088273883,-0.0033937693,
253.533,-3.3042743206,1.3936625719,28.9383087158,0.0594778508,0.0376019552,0.0141661763,-114.9753265381,73.0810470581,78.4452896118,0.0260533094,0.0517646074,0.0109691620,-11.8921728134,84.2978591919,-164.7559204102,0.0267901421,0.0219005197,0.0217369199,42.6011352539,43.4847793579,161.7435607910,0.0660915375,-0.0146659613,-0.0000036955,
253.543,-3.3051478863,1.3961366415,28.9387588501,0.0556147695,0.0415233560,0.0073323250,-114.9833221436,73.0727920532,78.4444580078,0.0211285353,0.0445476174,0.0135055780,-11.8942728043,84.2994384766,-164.7501983643,0.0204452276,0.0223868787,0.0183462501,42.5988235474,43.4848518372,161.7485961914,0.0631628036,-0.0117142200,-0.0024648905,
253.553,-3.3039042950,1.3960009813,28.9386806488,0.0604952164,0.0424782597,0.0117255449,-114.9936447144,73.0667724609,78.4357757568,0.0220745206,0.0509636998,0.0052947998,-11.8831596375,84.2982711792,-164.7320404053,0.0248377323,0.0248128325,0.0295547843,42.5982055664,43.4853782654,161.7547607422,0.0670756698,-0.0131689906,0.0019292235,
253.563,-3.3032069206,1.3955706358,28.9398403168,0.0595111474,0.0405129977,0.0083066821,-114.9844512939,73.0611877441,78.4402465820,0.0200930238,0.0525329411,0.0091978908,-11.8810110092,84.2958679199,-164.7215576172,0.0155562162,0.0233529359,0.0285359025,42.6001739502,43.4856719971,161.7617340088,0.0670794249,-0.0102552176,0.0039018393,
